scope,label,run_a,run_b,contour_id_a,contour_id_b,count,min,p01,p05,p50,p95,p99,max
within_all:binary_contour_static_long_repeat_recheck_001,same_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,82,82,7,38.095238095238095,38.72380952380952,41.23809523809524,100.0,100.0,100.0,100.0
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,2,570,17.715617715617714,18.6046511627907,19.149784046252506,20.871559633027523,22.62286212632633,23.886648961854164,25.34562211981567
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,3,570,9.58904109589041,9.950343249427918,10.478359908883828,11.363636363636363,11.963882618510159,12.100456621004566,13.10344827586207
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,4,570,16.08910891089109,16.477385781898967,16.790123456790123,17.574257425742573,18.407960199004975,18.765432098765434,19.05940594059406
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,5,570,13.613861386138614,13.850776188729984,14.214463840399002,15.136476426799009,16.21691176470588,16.720796530840385,17.66169154228856
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,6,570,18.472906403940886,18.89092996555683,19.527900012223444,20.62091785709876,21.03960396039604,21.186835866000024,21.287128712871286
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,7,570,4.444444444444445,4.679802955665025,4.73167206362204,5.693069306930694,8.0,12.982163257785139,14.356435643564355
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,9,570,16.461916461916463,16.831683168316832,17.16417910447761,17.530864197530864,19.038228822882285,20.2970297029703,21.03960396039604
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,10,570,12.745098039215685,13.108770321476593,13.447910075557376,14.285714285714285,15.194941750102354,40.14778325123153,41.23456790123457
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,3,570,8.60215053763441,9.534021718661728,10.326086956521738,12.299465240641712,14.054054054054054,14.688451776649744,15.508021390374333
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,4,570,4.972375690607735,5.598626716604245,6.486486486486487,7.909604519774012,9.323409148990542,10.14798263534218,12.716763005780345
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,5,570,8.47457627118644,11.604366640440599,12.179487179487179,14.465408805031446,17.13772617845771,18.055555555555554,19.49685534591195
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,6,570,14.948453608247423,16.162074502247915,16.756559127204657,18.13186813186813,20.0,20.481927710843372,21.686746987951807
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,7,570,3.821656050955414,4.484213547646384,5.109489051094891,7.857142857142857,10.306956115779643,14.000000000000002,17.687074829931973
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,9,570,6.666666666666667,8.435626873126871,13.270114942528737,14.880952380952381,16.312499999999993,16.909956709956706,17.307692307692307
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,10,570,9.25925925925926,9.52726793050164,10.184789656356077,12.025316455696203,13.805580762250454,14.512808381209865,15.789473684210526
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,4,570,1.3071895424836601,1.3576944291230004,1.9736842105263157,2.684563758389262,3.437647614548889,3.9473684210526314,4.516129032258064
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,5,570,29.20353982300885,32.371291866028706,36.94126213592233,42.15686274509804,46.11990950226244,47.95918367346938,50.0
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,6,570,8.49673202614379,8.783783783783784,9.897830254444058,11.612903225806452,13.513513513513514,14.316046966731893,16.783216783216783
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,7,570,0.0,0.9708737864077669,1.8091728091728092,4.6512634129456565,7.142857142857142,12.326581763988614,14.166666666666666
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,9,570,2.5,8.441558441558442,28.333333333333332,33.04347826086956,35.04273504273504,36.03603603603604,37.96296296296296
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,10,570,11.76470588235294,12.986487027546445,32.845023137646315,38.613861386138616,41.584158415841586,42.70833333333333,44.565217391304344
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,4,5,570,2.2900763358778624,2.3622047244094486,3.10077519379845,4.724409448818897,6.504065040650407,7.377049180327869,8.0
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,4,6,570,9.219858156028367,16.677338498347954,19.43940253356022,22.400000000000002,24.6031746031746,25.844180610236208,26.77165354330709
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,4,7,570,0.9803921568627451,1.7544045102184642,3.225806451612903,7.368421052631578,18.508420208500393,21.716330669211494,25.24271844660194
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,4,9,570,4.477611940298507,5.098011213371417,5.223880597014925,6.870229007633588,10.44776119402985,14.51879699248116,17.557251908396946
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,4,10,570,3.2,3.3333333333333335,4.098360655737705,5.88235294117647,8.071544715447148,23.35760971055087,26.486486486486488
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,5,6,570,15.2,15.69401058474248,16.39344262295082,18.69918699186992,21.487603305785125,23.076923076923077,24.347826086956523
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,5,7,570,0.0,1.9707792207792214,2.579087579087579,7.272994416691154,11.494252873563218,19.36504279131007,20.43010752688172
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,5,9,570,4.444444444444445,12.215136331099108,54.946633825944176,61.904761904761905,66.25,68.29268292682927,71.25
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,5,10,570,15.463917525773196,16.666666666666664,56.32211538461539,62.33766233766234,67.6056338028169,71.42857142857143,74.64788732394366
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,6,7,570,5.208333333333334,6.315789473684211,7.368421052631578,10.1010101010101,15.841584158415841,54.70377936670069,62.5
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,6,9,570,21.09375,21.896341463414636,23.015873015873016,24.8,26.984126984126984,28.13842975206611,29.508196721311474
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,6,10,570,17.647058823529413,18.333333333333332,18.96551724137931,20.51282051282051,23.819559022048892,28.817563555891397,30.21978021978022
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,7,9,570,1.9607843137254901,2.941176470588235,10.588235294117647,15.0,18.565891472868213,29.78723404255319,31.0
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,7,10,570,4.938271604938271,5.555555555555555,6.944444444444445,11.428571428571429,15.584415584415584,25.581395348837212,27.380952380952383
within_long:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,9,10,570,5.970149253731343,13.09196694214876,30.044868554095043,70.66666666666667,75.0,77.56181533646321,79.16666666666666
within_long:binary_contour_static_long_repeat_001,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,1,569,96.55172413793103,97.22105010212664,97.5669099756691,99.00990099009901,99.75369458128078,100.0,100.0
within_long:binary_contour_static_long_repeat_001,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,2,569,71.62162162162163,74.89041095890411,78.88644366197182,88.32116788321169,97.69148174659986,100.0,100.0
within_long:binary_contour_static_long_repeat_001,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,3,569,60.747663551401864,68.97087378640776,78.13469156762875,91.76470588235294,96.5909090909091,97.75280898876404,100.0
within_long:binary_contour_static_long_repeat_001,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,4,4,569,26.08695652173913,40.19047619047619,52.68817204301075,82.89473684210526,95.80985915492958,100.0,100.0
within_long:binary_contour_static_long_repeat_001,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,5,5,569,39.08045977011494,71.52410256410256,78.78787878787878,86.76470588235294,93.44262295081968,95.10735060814385,98.36065573770492
within_long:binary_contour_static_long_repeat_001,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,6,6,569,64.28571428571429,65.76393856511676,68.36734693877551,95.40229885057471,98.83720930232558,100.0,100.0
within_long:binary_contour_static_long_repeat_001,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,7,7,569,11.940298507462686,14.021909233176839,19.17808219178082,90.47619047619048,100.0,100.0,100.0
within_long:binary_contour_static_long_repeat_001,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,9,9,569,9.090909090909092,12.96831237300236,20.83308288753982,97.22222222222221,100.0,100.0,100.0
within_long:binary_contour_static_long_repeat_001,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,10,569,18.51851851851852,20.994475138121548,74.64788732394366,90.32258064516128,96.46616541353384,97.18867362146058,98.27586206896551
within_long:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,1,2,570,17.298578199052134,18.395705470999587,19.046654074473825,20.69767441860465,22.785453197012238,24.653183793132534,26.618705035971225
within_long:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,1,3,570,9.655172413793103,10.070364255710434,10.513097813025714,11.441647597254006,12.05166021921341,12.289112050739956,12.727272727272727
within_long:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,1,4,570,16.120906801007557,16.501699507389162,16.790123456790123,17.617866004962778,18.51851851851852,18.77521581732108,19.047619047619047
within_long:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,1,5,570,13.930348258706468,14.168197474167624,14.427860696517413,15.308641975308642,16.27517068533402,16.692499999999995,17.293233082706767
within_long:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,1,6,570,17.326732673267326,17.852295899565142,18.714714714714713,19.70074812967581,20.199501246882793,20.448877805486283,20.843672456575682
within_long:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,1,7,570,4.207920792079208,4.444444444444445,4.743485037406484,5.7356608478802995,9.203980099502488,9.5,12.128712871287128
within_long:binary_contour_static_long_repeat_recheck_001,different_id,binary_contour_static_long_repeat_recheck_001,binary_contour_static_long_repeat_recheck_001,1,8,570,16.584158415841586,16.831683168316832,17.07920792079208,17.574257425742573,19.432898098733506,20.960038176164524,21.608040201005025
